task_id	hash	native_id	process	name	status	exit	submit	start	complete	duration	realtime	%cpu	rss	peak_rss	vmem	peak_vmem	rchar	wchar	attempt
2018	8b/280ac1	ƒ6AcKasEX	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:125000000-148807437 vs BULK_4:Gallus_gallus.2bit:CM028544_1:CM028545_1:CM028546_1)	COMPLETED	0	1786174467134	1786174471240	1786174665693	198559	197197	96.2	268587008	268791808	1244561408	1244749824	51431750	923409	1
2063	16/4b6599	ƒ6GkHWRgb	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:0-25000000 vs Gallus_gallus.2bit:CM028542_1:0-14125975)	COMPLETED	0	1786174481061	1786174485872	1786174665713	184652	181632	95.0	290848768	291209216	1239805952	1239969792	19396280	570345	1
2127	34/594ace	ƒ6RiJQWmm	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:25000000-50000000 vs BULK_7:Gallus_gallus.2bit:JAENSL010000294_1:JAENSL010000297_1:JAENSL010000300_1:JAENSL010000301_1:JAENSL010000302_1:JAENSL010000303_1:JAENSL010000304_1:JAENSL010000305_1:JAENSL010000306_1:JAENSL010000307_1:MU179283_1:MU179284_1:JAENSL010000308_1:JAENSL010000324_1:JAENSL010000325_1:JAENSL010000326_1:JAENSL010000327_1:JAENSL010000328_1:JAENSL010000335_1:JAENSL010000336_1:JAENSL010000337_1:JAENSL010000338_1:JAENSL010000339_1:MU179285_1:JAENSL010000343_1:JAENSL010000344_1:MU179286_1:MU179287_1:JAENSL010000352_1:JAENSL010000353_1:JAENSL010000359_1:JAENSL010000363_1:JAENSL010000364_1:JAENSL010000365_1:JAENSL010000366_1:JAENSL010000367_1:JAENSL010000368_1:JAENSL010000369_1:MU179288_1:JAENSL010000372_1:JAENSL010000373_1:JAENSL010000374_1:MU179289_1:JAENSL010000377_1:MU179290_1:JAENSL010000382_1:JAENSL010000383_1:MU179291_1:MU179292_1:JAENSL010000389_1:MU179293_1:JAENSL010000392_1:JAENSL010000393_1:JAENSL010000394_1:JAENSL010000395_1:JAENSL010000396_1:JAENSL010000397_1:JAENSL010000398_1:JAENSL010000399_1:JAENSL010000400_1:JAENSL010000401_1:JAENSL010000402_1:JAENSL010000403_1:JAENSL010000404_1:JAENSL010000405_1:JAENSL010000406_1:JAENSL010000407_1:JAENSL010000408_1:MU179294_1:JAENSL010000411_1:JAENSL010000412_1:MU179295_1:MU179296_1:JAENSL010000419_1:JAENSL010000420_1:JAENSL010000421_1:JAENSL010000422_1:JAENSL010000423_1:JAENSL010000424_1:JAENSL010000425_1:JAENSL010000426_1:JAENSL010000427_1:JAENSL010000428_1:JAENSL010000429_1:JAENSL010000430_1:JAENSL010000431_1:JAENSL010000432_1:JAENSL010000433_1:JAENSL010000434_1:JAENSL010000435_1:JAENSL010000436_1:JAENSL010000437_1:JAENSL010000438_1:JAENSL010000439_1:JAENSL010000440_1:JAENSL010000441_1:JAENSL010000442_1:JAENSL010000443_1:JAENSL010000444_1:JAENSL010000445_1)	COMPLETED	0	1786174501498	1786174505877	1786174665736	164238	160580	93.4	260812800	260956160	1210490880	1210638336	1393646929	115843	1
2174	1e/aa48e2	ƒ6Ygendgb	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:50000000-75000000 vs BULK_1:Gallus_gallus.2bit:CM028538_1:CM028539_1)	COMPLETED	0	1786174517388	1786174520907	1786174665760	148372	143182	96.0	283500544	283500544	1232596992	1232596992	32483703	427767	1
2261	6c/1d6301	ƒ6kKydV2w	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:100000000-123447689 vs Gallus_gallus.2bit:CM028527_1:49980000-59353219)	COMPLETED	0	1786174543642	1786174545891	1786174665799	122157	120366	95.8	277024768	277024768	1274621952	1274687488	19697433	361889	1
2426	f7/485057	ƒ78o4JEHu	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105060_1:50000000-75000000 vs Gallus_gallus.2bit:CM028530_1:24990000-29567511)	COMPLETED	0	1786174594627	1786174595956	1786174665875	71248	67936	95.4	269094912	273686528	1239748608	1244487680	17350625	282328	1
1517	5e/22fc78	ƒ4wuM1Wd5	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:125000000-150000000 vs Gallus_gallus.2bit:CM028527_1:0-25000000)	COMPLETED	0	1786174306720	1786174310869	1786174670538	363818	361338	96.4	324968448	325337088	1379274752	1379581952	28240213	773217	1
1515	29/d36ce6	ƒ4wbAvKFu	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:125000000-150000000 vs Gallus_gallus.2bit:CM028526_1:49980000-74980000)	COMPLETED	0	1786174305981	1786174310867	1786174670536	364555	361967	96.4	326459392	327446528	1412177920	1412554752	30049329	1065891	1
1548	fe/f1ff36	ƒ52J4a7qH	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028523_1:49980000-74980000)	COMPLETED	0	1786174316662	1786174320902	1786174670542	353880	350853	96.3	331333632	331333632	1523523584	1523523584	35762930	1790433	1
1554	71/e543aa	ƒ53EZMieT	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028524_1:0-25000000)	COMPLETED	0	1786174318784	1786174320908	1786174670545	351761	349065	96.5	327401472	328040448	1474260992	1474600960	32731827	860949	1
1557	82/a2b316	ƒ53e6nKC3	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028524_1:74970000-99970000)	COMPLETED	0	1786174319715	1786174320911	1786174670548	350833	345901	96.6	328609792	328765440	1474596864	1474768896	32843068	973917	1
1566	d4/e093a9	ƒ54oXjebh	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028526_1:0-25000000)	COMPLETED	0	1786174322344	1786174325877	1786174670550	348206	344155	96.3	325644288	325644288	1412263936	1412366336	29919503	915105	1
1573	3b/5f446f	ƒ55nWL3kK	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028528_1:0-25000000)	COMPLETED	0	1786174324575	1786174325886	1786174670554	345979	343866	96.7	322097152	322392064	1354956800	1355231232	27167937	799719	1
1603	aa/8656ae	ƒ5ACFCAEK	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028523_1:99960000-124960000)	COMPLETED	0	1786174334580	1786174335891	1786174670559	335979	330721	96.5	331485184	331649024	1523179520	1523380224	35345230	1305017	1
1604	1e/a8cc7c	ƒ5AKi6YX1	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028523_1:124950000-149950000)	COMPLETED	0	1786174334872	1786174335893	1786174670562	335690	334178	96.6	331870208	332009472	1523269632	1523417088	35549929	1549129	1
1640	9f/84b884	ƒ5F3NDyYj	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM035082_1:0-25000000)	COMPLETED	0	1786174345596	1786174351264	1786174670571	324975	323218	96.7	327217152	327352320	1407700992	1407836160	30507470	1834167	1
1848	c8/34789f	ƒ5jhdcimD	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:50000000-75000000 vs Gallus_gallus.2bit:CM028535_1:0-17936364)	COMPLETED	0	1786174410612	1786174415882	1786174670608	259996	258284	96.5	301727744	301727744	1274998784	1275031552	23765432	2806789	1
1964	6c/53a731	ƒ62avtKNF	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:100000000-125000000 vs BULK_3:Gallus_gallus.2bit:CM028541_1:CM028543_1)	COMPLETED	0	1786174448926	1786174450864	1786174670651	221725	218969	95.9	283512832	284524544	1258246144	1258381312	36669761	557049	1
2017	b0/060c3e	ƒ6AUz6RMZ	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:125000000-148807437 vs BULK_3:Gallus_gallus.2bit:CM028541_1:CM028543_1)	COMPLETED	0	1786174466846	1786174471239	1786174670674	203828	200037	96.2	275910656	276107264	1252372480	1252433920	36163096	652971	1
2115	28/a41c5c	ƒ6QMLpmGb	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:25000000-50000000 vs Gallus_gallus.2bit:CM028537_1:0-12700396)	COMPLETED	0	1786174498323	1786174500887	1786174670715	172392	170298	96.4	275628032	288350208	1224273920	1237037056	18800566	366123	1
2178	45/ed6aea	ƒ6ZAk72PZ	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:50000000-75000000 vs BULK_5:Gallus_gallus.2bit:CM028547_1:CM028548_1:CM028549_1)	COMPLETED	0	1786174518323	1786174520912	1786174670743	152420	149984	96.2	268300288	274763776	1217622016	1224216576	47378849	501049	1
2201	8a/ed1bd7	ƒ6cTFWjhZ	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:75000000-100000000 vs Gallus_gallus.2bit:CM028525_1:99960000-110406817)	COMPLETED	0	1786174525779	1786174531279	1786174670754	144975	143699	90.7	280256512	290721792	1326632960	1337237504	23165281	812531	1
1547	96/d1a7d8	ƒ529rg6Nb	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028523_1:24990000-49990000)	COMPLETED	0	1786174316333	1786174320900	1786174675541	359208	353742	96.5	330563584	330706944	1523175424	1523322880	35145414	1082169	1
1524	ca/754a9c	ƒ4y5SWXMh	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:125000000-150000000 vs Gallus_gallus.2bit:CM028530_1:0-25000000)	COMPLETED	0	1786174309387	1786174310879	1786174675538	366151	361278	95.6	322260992	322396160	1348358144	1348403200	27092673	1007547	1
1558	0d/e5af49	ƒ53mZghUj	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028524_1:99960000-124960000)	COMPLETED	0	1786174319998	1786174320912	1786174675545	355547	354185	96.6	328564736	328564736	1474740224	1474871296	33240949	1445279	1
1561	9f/e487ed	ƒ549Pn89D	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028525_1:0-25000000)	COMPLETED	0	1786174320852	1786174325871	1786174675547	354695	352642	96.6	326795264	326930432	1433067520	1433198592	31289326	1492741	1
1570	4f/609c3b	ƒ55PaV9y1	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028527_1:0-25000000)	COMPLETED	0	1786174323685	1786174325882	1786174675551	351866	347223	96.4	324018176	324165632	1379422208	1379590144	28201244	723835	1
1577	ee/ab4f02	ƒ56McE1gs	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028530_1:0-25000000)	COMPLETED	0	1786174325880	1786174330962	1786174675553	349673	345762	96.6	321220608	321359872	1348358144	1348505600	27088224	1001707	1
1609	64/b46cdb	ƒ5B4aKn7H	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028524_1:49980000-74980000)	COMPLETED	0	1786174336547	1786174340867	1786174675559	339012	333701	96.4	330166272	330301440	1474793472	1474920448	33405162	1617515	1
1619	68/cf9e1a	ƒ5CZP3j8K	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028526_1:0-25000000)	COMPLETED	0	1786174339949	1786174340882	1786174675564	335615	333088	96.7	326201344	326410240	1412235264	1412415488	29985524	996833	1
1632	06/a86b5a	ƒ5DzXmSr3	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028531_1:0-23494135)	COMPLETED	0	1786174343335	1786174345882	1786174675569	332234	330276	96.3	313454592	313704448	1340456960	1340583936	26478286	1080429	1
1765	ac/d15fdd	ƒ5YEKw1t3	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:25000000-50000000 vs Gallus_gallus.2bit:CM028523_1:174930000-196242913)	COMPLETED	0	1786174384583	1786174385899	1786174675576	290993	289915	95.9	320245760	320974848	1464422400	1464799232	31527571	1019911	1
1793	55/5dc7cb	ƒ5c1ESyH9	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:25000000-50000000 vs Gallus_gallus.2bit:CM028533_1:0-19981121)	COMPLETED	0	1786174393147	1786174395833	1786174675590	282443	278127	96.3	303886336	304275456	1278414848	1278701568	22420054	605717	1
2157	8d/bb59ec	ƒ6WDgutXy	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:50000000-75000000 vs Gallus_gallus.2bit:CM028528_1:24990000-36041924)	COMPLETED	0	1786174511644	1786174515832	1786174675993	164349	162294	96.1	288448512	288694272	1259692032	1259732992	19535495	505343	1
2159	a8/d5ba94	ƒ6WVHGLSK	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:50000000-75000000 vs Gallus_gallus.2bit:CM028529_1:24990000-36265832)	COMPLETED	0	1786174512244	1786174515834	1786174675997	163753	161932	96.0	289120256	289120256	1260380160	1260380160	19639501	543633	1
2046	71/cb6e6e	ƒ6ENgy5iP	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:0-25000000 vs Gallus_gallus.2bit:CM028526_1:74970000-90563926)	COMPLETED	0	1786174475702	1786174480849	1786174675944	200242	198721	96.4	301993984	302202880	1321320448	1321492480	23517031	750839	1
2393	02/285d05	ƒ74AYAJuV	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105060_1:25000000-50000000 vs BULK_8:Gallus_gallus.2bit:JAENSL010000446_1:JAENSL010000447_1:JAENSL010000448_1:JAENSL010000449_1:JAENSL010000450_1:JAENSL010000451_1:JAENSL010000452_1:JAENSL010000453_1:JAENSL010000454_1:JAENSL010000455_1:JAENSL010000456_1:JAENSL010000457_1:JAENSL010000458_1:JAENSL010000459_1:JAENSL010000460_1:JAENSL010000461_1:JAENSL010000462_1:JAENSL010000463_1:JAENSL010000464_1:JAENSL010000465_1:JAENSL010000466_1:JAENSL010000467_1:JAENSL010000468_1:JAENSL010000469_1:JAENSL010000470_1:JAENSL010000471_1:JAENSL010000472_1:JAENSL010000473_1:JAENSL010000474_1:JAENSL010000475_1:JAENSL010000476_1:JAENSL010000477_1:JAENSL010000478_1:JAENSL010000479_1:JAENSL010000480_1:JAENSL010000481_1:JAENSL010000482_1:JAENSL010000483_1:JAENSL010000484_1:JAENSL010000485_1:JAENSL010000486_1:JAENSL010000487_1:JAENSL010000488_1:JAENSL010000489_1:JAENSL010000490_1:JAENSL010000491_1:JAENSL010000492_1:JAENSL010000493_1:JAENSL010000494_1:JAENSL010000495_1:JAENSL010000496_1:JAENSL010000497_1:JAENSL010000498_1:JAENSL010000499_1:JAENSL010000500_1:JAENSL010000501_1:JAENSL010000502_1:JAENSL010000503_1:JAENSL010000504_1:JAENSL010000505_1:JAENSL010000506_1:JAENSL010000507_1:JAENSL010000508_1:JAENSL010000509_1)	COMPLETED	0	1786174584120	1786174585938	1786174676107	91987	88386	92.6	260448256	260448256	1208184832	1208184832	883740088	35858	1
2544	99/a7d5a9	ƒ7REvS9Vq	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105060_1:100000000-121452674 vs Gallus_gallus.2bit:CM035082_1:74970000-86044486)	COMPLETED	0	1786174631942	1786174635889	1786174676183	44241	40388	94.2	261509120	272621568	1281675264	1292935168	21598820	1207564	1
2673	b3/33435a	ƒ7jRkd9qq	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105061_1:50000000-75000000 vs Gallus_gallus.2bit:CM028524_1:149940000-149940142)	COMPLETED	0	1786174673403	1786174676251	1786174676252	2849	1823	74.4	260329472	260329472	1355714560	1355714560	21135196	1329	1
1518	10/465ad6	ƒ4xKAjyGT	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:125000000-150000000 vs Gallus_gallus.2bit:CM028527_1:24990000-49990000)	COMPLETED	0	1786174307623	1786174310872	1786174680538	372915	369564	96.6	325783552	325783552	1379737600	1379880960	28774879	1384217	1
1564	49/ba8194	ƒ54XxsByh	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028525_1:74970000-99970000)	COMPLETED	0	1786174321761	1786174325874	1786174680545	358784	356121	96.4	327262208	327262208	1433227264	1433370624	31191076	1365549	1
1555	5a/e74dbc	ƒ53MvL9om	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028524_1:24990000-49990000)	COMPLETED	0	1786174319072	1786174320909	1786174680542	361470	357963	96.6	328220672	328220672	1474621440	1474789376	32841051	989485	1
1600	48/fa850a	ƒ59okZ4Es	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028523_1:24990000-49990000)	COMPLETED	0	1786174333707	1786174335888	1786174680551	346844	345287	96.0	331608064	331751424	1523376128	1523376128	35246128	1206491	1
1607	90/1b5a4b	ƒ5AoRB7zo	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028524_1:0-25000000)	COMPLETED	0	1786174335962	1786174340864	1786174680555	344593	342427	96.5	329736192	329736192	1474596864	1474760704	33345008	1557761	1
1601	f1/b11254	ƒ59wUHKM1	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028523_1:49980000-74980000)	COMPLETED	0	1786174334004	1786174335889	1786174680553	346549	342019	96.4	332070912	332070912	1523470336	1523486720	36111409	2197947	1
1626	c4/9ab0ce	ƒ5DD2qVEF	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028528_1:0-25000000)	COMPLETED	0	1786174341439	1786174345874	1786174680560	339121	337368	96.5	324014080	324042752	1355124736	1355145216	27556821	1256057	1
1792	89/23c9d9	ƒ5bsSGkKy	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:25000000-50000000 vs Gallus_gallus.2bit:CM028532_1:0-20321356)	COMPLETED	0	1786174392854	1786174395832	1786174680578	287724	284229	96.5	304914432	304914432	1279307776	1279455232	22720417	848197	1
1794	09/47f1f5	ƒ5c8moKQs	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:25000000-50000000 vs Gallus_gallus.2bit:CM028534_1:0-20129920)	COMPLETED	0	1786174393494	1786174395834	1786174680580	287086	283060	96.4	296501248	304488448	1278857216	1279025152	22534005	696833	1
1901	ad/26cc9f	ƒ5sV7p1Ku	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:75000000-100000000 vs Gallus_gallus.2bit:CM028535_1:0-17936364)	COMPLETED	0	1786174428276	1786174430855	1786174680615	252339	248719	96.4	301154304	301154304	1274408960	1274556416	22283999	1129089	1
2007	0c/a02c83	ƒ68sWRhnX	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105058_1:125000000-148807437 vs Gallus_gallus.2bit:CM028535_1:0-17936364)	COMPLETED	0	1786174463387	1786174465844	1786174680648	217261	215393	96.4	292814848	292814848	1268338688	1268531200	21902042	1041389	1
2061	c1/6e9501	ƒ6GV9qkrT	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:0-25000000 vs Gallus_gallus.2bit:CM028536_1:0-15370873)	COMPLETED	0	1786174480469	1786174480866	1786174680667	200198	196994	95.7	293253120	293261312	1242468352	1242472448	19589118	376235	1
2227	4c/555197	ƒ6fhZRWmu	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:75000000-100000000 vs BULK_1:Gallus_gallus.2bit:CM028538_1:CM028539_1)	COMPLETED	0	1786174533138	1786174535857	1786174680730	147592	146494	93.5	283287552	283287552	1232445440	1232629760	32623068	587495	1
2228	9e/1fced4	ƒ6fpWg9Rh	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:75000000-100000000 vs BULK_2:Gallus_gallus.2bit:CM028540_1)	COMPLETED	0	1786174533438	1786174535858	1786174680733	147295	144771	96.4	285470720	285470720	1234026496	1234219008	18929445	995587	1
2254	14/d9dcdc	ƒ6jLfmFDq	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105059_1:100000000-123447689 vs Gallus_gallus.2bit:CM028525_1:99960000-110406817)	COMPLETED	0	1786174541419	1786174545884	1786174680745	139326	134948	96.0	281083904	281526272	1329123328	1329451008	22803436	840969	1
2314	50/376ef9	ƒ6sHFk87H	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105060_1:0-25000000 vs Gallus_gallus.2bit:CM028527_1:49980000-59353219)	COMPLETED	0	1786174559450	1786174560897	1786174680771	121321	117450	95.9	276058112	285462528	1270734848	1280294912	19943104	341649	1
2479	d8/93a3a0	ƒ7G7F8jtK	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105060_1:75000000-100000000 vs Gallus_gallus.2bit:CM028530_1:24990000-29567511)	COMPLETED	0	1786174611389	1786174615987	1786174680843	69454	67770	95.3	273129472	273154048	1244315648	1244504064	17464306	400754	1
1562	3c/c622be	ƒ54GoiXsD	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028525_1:24990000-49990000)	COMPLETED	0	1786174321143	1786174325872	1786174685539	364396	362175	96.6	325107712	326148096	1432895488	1433313280	30877802	1010071	1
1563	40/a66be4	ƒ54Q9CykB	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028525_1:49980000-74980000)	COMPLETED	0	1786174321444	1786174325873	1786174685542	364098	359363	96.5	326610944	326750208	1433137152	1433288704	30976738	1122507	1
1575	7f/bafbc7	ƒ55usJUud	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028529_1:0-25000000)	COMPLETED	0	1786174324870	1786174325886	1786174685547	360677	355587	96.6	322670592	323047424	1355227136	1355436032	27224542	838839	1
1567	f9/b55ba2	ƒ54vze2tP	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:150000000-175000000 vs Gallus_gallus.2bit:CM028526_1:24990000-49990000)	COMPLETED	0	1786174322640	1786174325878	1786174685544	362904	360553	96.7	325074944	325681152	1412165632	1412431872	29942616	935959	1
1623	29/732fcf	ƒ59fj2wkb	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028527_1:0-25000000)	COMPLETED	0	1786174333410	1786174335887	1786174685549	352139	351472	96.4	325582848	325582848	1379815424	1379815424	29466949	2146335	1
1610	b5/274c02	ƒ5BKRgaqd	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028524_1:74970000-99970000)	COMPLETED	0	1786174337129	1786174340870	1786174685552	348423	347380	96.4	329809920	329949184	1474686976	1474834432	33001913	1163005	1
1617	a9/998bee	ƒ5CA9Qyxs	LASTZ_ALIGNMENT:LASTZ	LASTZ_ALIGNMENT:LASTZ (Myuchelys_georgesi.2bit:CM105057_1:175000000-200000000 vs Gallus_gallus.2bit:CM028525_1:74970000-99970000)	COMPLETED	0	1786174339042	1786174340879	1786174685554	346512	345032	96.6	328278016	328294400	1433411584	1433419776	31397474	1608265	1
